,date,open,high,low,close,close_cr,vol
610,2024-06-21,254500.0,261000.0,254000.0,255500.0,-2.29,131786.0
611,2024-06-24,254000,266000,254000,262000,2.54,192355
612,2024-06-25,265000,269500,262000,265500,1.34,169003
613,2024-06-26,264000,274000,262500,273000,2.82,185144
614,2024-06-27,273000,273500,267500,272000,-0.37,126508
615,2024-06-28,273500.0,273500.0,265500.0,272000.0,0.0,133144.0
616,2024-07-01,269000,273500,268000,270500,-0.55,79728
617,2024-07-02,272000,278000,266500,269000,-0.55,168675
618,2024-07-03,272500,272500,263000,265000,-1.49,122769
619,2024-07-04,266000,269500,258500,268000,1.13,201393
620,2024-07-05,268000.0,272500.0,267000.0,268500.0,0.19,138334.0
621,2024-07-08,270000,276500,268500,275500,2.61,158890
622,2024-07-09,27300,29100,27250,28200,3.49,634233
623,2024-07-10,277500,289000,275500,287500,4.55,313836
624,2024-07-11,294500,297000,286500,286500,-0.35,204355
625,2024-07-12,280500.0,288000.0,278500.0,287500.0,0.35,154434.0
626,2024-07-15,292000,298500,290000,294500,2.43,174319
627,2024-07-16,299000,305000,298000,302000,2.55,281238
628,2024-07-17,305000,305500,295500,297000,-1.66,150478
629,2024-07-18,294000,300000,291000,298500,0.51,179290
630,2024-07-19,297500.0,298000.0,286000.0,297500.0,-0.34,227052.0
631,2024-07-22,295500,295500,280500,284500,-4.37,161070
632,2024-07-23,287000,290000,278000,280500,-1.41,129573
633,2024-07-24,283000,285000,265500,274500,-2.14,340577
634,2024-07-25,276000,277000,254500,258500,-5.83,409177
635,2024-07-26,256000.0,261500.0,250500.0,259000.0,0.19,151158.0
636,2024-07-29,262000,264000,245500,247500,-4.44,299454
637,2024-07-30,246500,250000,244000,245000,-1.01,147943
638,2024-07-31,246500,256000,242500,256000,4.49,197299
639,2024-08-01,258000,261000,250000,256500,0.2,151570
640,2024-08-02,247500.0,251500.0,241500.0,243000.0,-5.26,154353.0
641,2024-08-05,235500,237000,211000,217500,-10.49,334018
642,2024-08-06,228000,236500,225000,231000,6.21,202749
643,2024-08-07,227000,247000,226000,241500,4.55,211807
644,2024-08-08,238500,246500,237000,243000,0.62,149122
645,2024-08-09,248500.0,250500.0,234500.0,235500.0,-3.09,170355.0
646,2024-08-12,239500,252000,239500,250500,6.37,187804
647,2024-08-13,252000,255000,247000,251000,0.2,116109
648,2024-08-14,255000.0,256000.0,248000.0,250000.0,-0.4,89822.0
649,2024-08-16,255000.0,255500.0,250500.0,252000.0,0.8,104110.0
650,2024-08-19,254000,257500,249500,250000,-0.79,101307
651,2024-08-20,252500,254000,246500,248500,-0.6,86525
652,2024-08-21,249000,257000,247000,252500,1.61,104656
653,2024-08-22,253500,254000,248500,254000,0.59,91175
654,2024-08-23,251000.0,255000.0,249500.0,254000.0,0.0,62917.0
655,2024-08-26,255500,257500,247000,248500,-2.17,86959
656,2024-08-27,247000,257000,246500,256500,3.22,101783
657,2024-08-28,258500,260500,255000,259000,0.97,90717
658,2024-08-29,256000,269500,252000,269000,3.86,162615
659,2024-08-30,273000.0,279500.0,268000.0,278000.0,3.35,224792.0
660,2024-09-02,278000,281500,271500,280000,0.72,167401
661,2024-09-03,278000,278000,257500,258000,-7.86,392556
662,2024-09-04,244500,252500,240500,242000,-6.2,279450
663,2024-09-05,243500,250000,237000,238500,-1.45,214960
664,2024-09-06,240000.0,243000.0,229000.0,231500.0,-2.94,184530.0
665,2024-09-09,228500,239000,227500,237500,2.59,117088
